# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Jul  7 02:44:42 CEST 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: chabrier_lognormal_salpeter 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.026163 0.27000 9.38000 1.6906601191 2.7116135963    1.689  3.212  3.5373  0.555    7  0.000  0.369    59.93    35.71    23.71    18.32    14.97  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.260 -1.927 -0.252 -3.149
0.026163 0.27000 9.38000 1.6906602383 2.7116136042    1.689  3.284  3.5284  0.447    7  0.000  0.369    74.52    43.43    28.58    22.15    18.11  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.441 -1.896 0.007 -3.175
0.026163 0.27000 9.38000 1.6906603575 2.7116136122    1.689  3.288  3.5279  0.441    7  0.000  0.369    75.39    43.88    28.86    22.37    18.30  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.451 -1.893 0.022 -3.176
0.026163 0.27000 9.38000 1.6906604767 2.7116136201    1.689  3.268  3.5306  0.472    7  0.000  0.369    70.81    41.48    27.35    21.19    17.32  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.400 -1.906 -0.061 -3.172
0.026163 0.27000 9.38000 1.6906605959 2.7116136281    1.689  3.259  3.5318  0.486    7  0.000  0.369    68.82    40.43    26.69    20.67    16.90  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.376 -1.911 -0.097 -3.169
0.026163 0.27000 9.38000 1.6906607151 2.7116136360    1.689  3.248  3.5331  0.503    7  0.000  0.369    66.60    39.26    25.95    20.09    16.42  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.349 -1.917 -0.137 -3.166
0.026163 0.27000 9.38000 1.6906608343 2.7116136440    1.689  3.238  3.5343  0.517    7  0.000  0.369    64.71    38.26    25.32    19.59    16.01  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.325 -1.921 -0.170 -3.162
0.026163 0.27000 9.38000 1.6906609535 2.7116136519    1.689  3.229  3.5354  0.531    7  0.000  0.369    62.93    37.31    24.72    19.12    15.63  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.302 -1.924 -0.202 -3.158
0.026163 0.27000 9.38000 1.6906613111 2.7116136758    1.689  3.218  3.5367  0.546    7  0.000  0.369    60.99    36.28    24.07    18.60    15.21  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.276 -1.927 -0.236 -3.153
0.026163 0.27000 9.38000 1.6906619072 2.7116137156    1.689  3.221  3.5364  0.542    7  0.000  0.369    61.48    36.54    24.23    18.73    15.31  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.282 -1.926 -0.227 -3.154
0.026163 0.27000 9.38000 1.6906627417 2.7116137712    1.689  3.232  3.5351  0.527    7  0.000  0.369    63.46    37.59    24.90    19.26    15.74  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.309 -1.923 -0.192 -3.159
0.026163 0.27000 9.38000 1.6906638145 2.7116138428    1.689  3.243  3.5337  0.510    7  0.000  0.369    65.65    38.76    25.64    19.84    16.21  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.337 -1.919 -0.154 -3.164
0.026163 0.27000 9.38000 1.6906650066 2.7116139223    1.689  3.254  3.5324  0.494    7  0.000  0.369    67.81    39.90    26.35    20.40    16.68  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.364 -1.915 -0.116 -3.168
0.026163 0.27000 9.38000 1.6906661987 2.7116140019    1.689  3.265  3.5310  0.477    7  0.000  0.369    70.08    41.10    27.11    21.00    17.17  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.392 -1.909 -0.075 -3.172
0.026163 0.27000 9.38000 1.6906679869 2.7116141211    1.689  3.275  3.5297  0.461    7  0.000  0.369    72.40    42.31    27.88    21.60    17.66  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.418 -1.903 -0.034 -3.175
0.026163 0.27000 9.38000 1.6906701326 2.7116142643    1.689  3.284  3.5286  0.448    7  0.000  0.369    74.26    43.29    28.49    22.08    18.06  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.439 -1.898 -0.000 -3.176
0.026163 0.27000 9.38000 1.6906737089 2.7116145029    1.689  3.290  3.5276  0.438    7  0.000  0.369    75.89    44.14    29.03    22.50    18.40  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.456 -1.889 0.035 -3.174
0.026163 0.27000 9.38000 1.6906760931 2.7116146619    1.689  3.279  3.5291  0.455    7  0.000  0.369    73.31    42.79    28.18    21.84    17.85  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.428 -1.899 -0.014 -3.174
0.026163 0.27000 9.38000 1.6906763315 2.7116146778    1.689  3.197  3.5390  0.577    7  0.000  0.369    57.37    34.34    22.83    17.64    14.41  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.223 -1.930 -0.298 -3.141
0.026163 0.27000 9.38000 1.6906764507 2.7116146858    1.689  3.282  3.5286  0.450    7  0.000  0.369    73.96    43.13    28.39    22.00    17.99  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.435 -1.896 -0.001 -3.174
0.026163 0.27000 9.38000 1.6906765699 2.7116146937    1.689  3.284  3.5284  0.448    7  0.000  0.369    74.39    43.36    28.53    22.12    18.08  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.439 -1.895 0.007 -3.174
0.026163 0.27000 9.38000 1.6906766891 2.7116147017    1.689  3.275  3.5296  0.462    7  0.000  0.369    72.32    42.27    27.85    21.58    17.64  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.417 -1.901 -0.031 -3.173
0.026163 0.27000 9.38000 1.6906768084 2.7116147096    1.689  3.256  3.5320  0.490    7  0.000  0.369    68.34    40.18    26.53    20.54    16.79  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.370 -1.912 -0.104 -3.168
0.026163 0.27000 9.38000 1.6906769276 2.7116147176    1.689  3.246  3.5333  0.505    7  0.000  0.369    66.27    39.08    25.84    20.00    16.35  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.345 -1.918 -0.143 -3.165
0.026163 0.27000 9.38000 1.6906770468 2.7116147255    1.689  3.236  3.5345  0.519    7  0.000  0.369    64.38    38.08    25.21    19.50    15.94  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.321 -1.921 -0.175 -3.161
0.026163 0.27000 9.38000 1.6906776428 2.7116147653    1.689  3.230  3.5353  0.529    7  0.000  0.369    63.14    37.42    24.79    19.17    15.67  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.305 -1.924 -0.198 -3.158
0.026163 0.27000 9.38000 1.6906784773 2.7116148210    1.689  3.241  3.5339  0.512    7  0.000  0.369    65.32    38.58    25.52    19.75    16.14  3    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.333 -1.920 -0.160 -3.164
0.026163 0.27000 9.38000 1.6906793118 2.7116148766    1.689  3.254  3.5324  0.494    7  0.000  0.369    67.78    39.88    26.35    20.40    16.67  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.364 -1.916 -0.118 -3.169
0.026163 0.27000 9.38000 1.6906802654 2.7116149403    1.689  3.260  3.5317  0.484    7  0.000  0.369    69.08    40.57    26.78    20.74    16.95  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.381 -1.915 -0.099 -3.173
0.026163 0.27000 9.38000 1.6906812191 2.7116150039    1.689  3.270  3.5306  0.470    7  0.000  0.369    71.08    41.62    27.44    21.26    17.38  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.404 -1.911 -0.065 -3.176
0.026163 0.27000 9.38000 1.6906826496 2.7116150993    1.689  3.291  3.5278  0.438    7  0.000  0.369    75.91    44.15    29.03    22.51    18.40  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.459 -1.899 0.018 -3.182
0.026163 0.27000 9.38000 1.6906843185 2.7116152106    1.689  3.322  3.5239  0.391    7  0.000  0.369    83.41    48.05    31.48    24.43    19.98  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.536 -1.859 0.168 -3.165
0.026163 0.27000 9.38000 1.6906863451 2.7116153458    1.689  3.358  3.5193  0.337    7  0.000  0.369    92.86    52.91    34.51    26.83    21.95  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.624 -1.809 0.347 -3.142
0.026163 0.27000 9.38000 1.6906893253 2.7116155446    1.689  3.392  3.5148  0.285    7  0.522  0.369   103.18    58.17    37.78    29.41    24.06  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.710 -1.756 0.530 -3.116
0.026163 0.27000 9.38000 1.6906923056 2.7116157434    1.689  3.399  3.5140  0.275    7  0.522  0.369   105.29    59.23    38.44    29.93    24.49  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.727 -1.748 0.561 -3.113
0.026163 0.27000 9.38000 1.6906924248 2.7116157514    1.689  3.395  3.5145  0.281    7  0.522  0.369   104.11    58.64    38.07    29.64    24.25  2    -1e-30      0.00 6.547e-01 3.184e-01 3.164e-03 3.274e-03 1.141e-02 -1.000 2.689e-02 -3.717 -1.753 0.542 -3.116
0.026163 0.27000 9.38000 1.6906927824 2.7116157753    1.681  3.402  3.5080  0.245    8  0.522  0.388   111.67    62.44    40.42    31.50    25.78  2 -5.75e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.736 -1.560 0.893 -2.953
0.026163 0.27000 9.38000 1.6906930208 2.7116157912    1.681  3.122  3.5397  0.652    8  0.522  0.388    49.20    29.91    20.02    15.43    12.61  3 -1.86e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.036 -1.758 -0.147 -2.964
0.026163 0.27000 9.38000 1.6906931400 2.7116157991    1.681  3.051  3.5483  0.758    8  0.522  0.388    39.77    24.71    16.68    12.82    10.47  3 -1.44e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.858 -1.752 -0.328 -2.901
0.026163 0.27000 9.38000 1.6906937361 2.7116158389    1.681  2.842  3.5735  1.067    8  0.522  0.388    21.32    14.12     9.77     7.45     6.08  4 -7.19e-09      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.335 -1.619 -0.592 -2.615
0.026163 0.27000 9.38000 1.6906945705 2.7116158945    1.681  2.855  3.5717  1.047    8  0.522  0.388    22.20    14.64    10.12     7.72     6.29  4 -7.47e-09      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.367 -1.631 -0.588 -2.636
0.026163 0.27000 9.38000 1.6906957626 2.7116159741    1.680  2.965  3.5582  0.884    8  0.522  0.388    30.86    19.68    13.42    10.28     8.39  3 -1.06e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.642 -1.713 -0.480 -2.798
0.026163 0.27000 9.38000 1.6906971931 2.7116160695    1.680  3.127  3.5383  0.641    8  0.522  0.388    50.26    30.49    20.39    15.72    12.84  3 -1.88e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.048 -1.736 -0.091 -2.951
0.026163 0.27000 9.38000 1.6906989813 2.7116161888    1.680  3.272  3.5205  0.425    8  0.522  0.388    77.70    45.09    29.62    22.97    18.78  2 -3.29e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.410 -1.630 0.479 -2.955
0.026163 0.27000 9.38000 1.6907011271 2.7116163319    1.679  3.369  3.5083  0.279    8  0.523  0.388   104.26    58.70    38.10    29.67    24.28  2 -4.88e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.653 -1.490 0.947 -2.881
0.026163 0.27000 9.38000 1.6907035112 2.7116164910    1.679  3.421  3.5015  0.200    8  0.523  0.388   122.24    67.71    43.67    34.08    27.89  2 -6.05e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.782 -1.389 1.225 -2.813
0.026163 0.27000 9.38000 1.6907062531 2.7116166739    1.678  3.445  3.4981  0.162    8  0.523  0.388   131.95    72.52    46.63    36.42    29.82  2 -6.68e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.842 -1.346 1.334 -2.783
0.026163 0.27000 9.38000 1.6907093525 2.7116168806    1.677  3.459  3.4958  0.139    8  0.523  0.388   138.15    75.57    48.50    37.91    31.04  2 -7.05e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.876 -1.321 1.388 -2.764
0.026163 0.27000 9.38000 1.6907094717 2.7116168886    1.677  3.254  3.5203  0.441    8  0.523  0.388    75.20    43.78    28.80    22.33    18.26  2 -3.02e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.366 -1.580 0.531 -2.906
0.026163 0.27000 9.38000 1.6907098293 2.7116169124    1.677  3.112  3.5375  0.652    8  0.523  0.388    49.14    29.89    20.00    15.42    12.59  3 -1.75e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.010 -1.678 -0.013 -2.898
0.026163 0.27000 9.38000 1.6907104254 2.7116169522    1.677  2.903  3.5628  0.963    8  0.523  0.388    26.29    17.05    11.70     8.95     7.30  4 -8.44e-09      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.487 -1.624 -0.458 -2.681
0.026163 0.27000 9.38000 1.6907113791 2.7116170158    1.677  2.915  3.5613  0.945    8  0.524  0.388    27.27    17.61    12.07     9.23     7.53  4 -8.77e-09      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.517 -1.632 -0.444 -2.699
0.026163 0.27000 9.38000 1.6907125711 2.7116170953    1.676  3.022  3.5482  0.785    8  0.524  0.388    37.62    23.51    15.90    12.22     9.98  3 -1.26e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -2.786 -1.677 -0.252 -2.827
0.026163 0.27000 9.38000 1.6907141209 2.7116171987    1.676  3.182  3.5289  0.548    8  0.524  0.388    60.64    36.09    23.95    18.52    15.13  3 -2.27e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.277e-03 1.149e-02 -1.000 2.687e-02 -3.185 -1.649 0.229 -2.924
0.026163 0.27000 9.38000 1.6907160282 2.7116173259    1.675  3.323  3.5116  0.337    8  0.524  0.388    92.72    52.83    34.46    26.79    21.92  2    -4e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.539 -1.486 0.862 -2.860
0.026163 0.27000 9.38000 1.6907182932 2.7116174770    1.675  3.418  3.5001  0.197    8  0.524  0.388   123.04    68.11    43.91    34.27    28.05  2 -5.91e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.774 -1.332 1.317 -2.763
0.026163 0.27000 9.38000 1.6907209158 2.7116176520    1.674  3.467  3.4940  0.123    8  0.525  0.388   142.64    77.76    49.84    38.98    31.91  2 -7.28e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.896 -1.293 1.437 -2.741
0.026163 0.27000 9.38000 1.6907238960 2.7116178508    1.674  3.488  3.4913  0.091    8  0.525  0.388   152.14    82.39    52.67    41.22    33.76  2 -7.97e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.949 -1.272 1.494 -2.727
0.026163 0.27000 9.38000 1.6907272339 2.7116180734    1.673  3.498  3.4898  0.075    8  0.525  0.388   157.23    84.86    54.17    42.42    34.74  2 -8.34e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.975 -1.258 1.526 -2.718
0.026163 0.27000 9.38000 1.6907273531 2.7116180814    1.672  3.300  3.5140  0.369    8  0.525  0.388    86.84    49.81    32.57    25.31    20.70  2 -3.63e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.479 -1.502 0.786 -2.865
0.026163 0.27000 9.38000 1.6907277107 2.7116181052    1.672  3.158  3.5313  0.581    8  0.525  0.388    56.72    33.99    22.61    17.47    14.27  3 -2.08e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.125 -1.647 0.169 -2.907
0.026163 0.27000 9.38000 1.6907283068 2.7116181450    1.672  2.948  3.5570  0.893    8  0.525  0.388    30.26    19.34    13.20    10.11     8.25  4 -9.83e-09      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.601 -1.653 -0.402 -2.746
0.026163 0.27000 9.38000 1.6907293797 2.7116182165    1.672  2.960  3.5556  0.875    8  0.525  0.388    31.33    19.95    13.59    10.42     8.50  3 -1.02e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.630 -1.660 -0.385 -2.761
0.026163 0.27000 9.38000 1.6907306910 2.7116183040    1.671  3.066  3.5426  0.718    8  0.526  0.388    43.03    26.53    17.84    13.74    11.22  3 -1.48e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.894 -1.679 -0.137 -2.867
0.026163 0.27000 9.38000 1.6907323599 2.7116184153    1.671  3.222  3.5234  0.484    8  0.526  0.388    68.89    40.47    26.71    20.69    16.91  3 -2.66e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.286 -1.593 0.431 -2.900
0.026163 0.27000 9.38000 1.6907343864 2.7116185505    1.670  3.361  3.5063  0.277    8  0.526  0.388   104.59    58.86    38.20    29.75    24.34  2 -4.67e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.633 -1.404 1.079 -2.804
0.026163 0.27000 9.38000 1.6907367706 2.7116187096    1.670  3.453  3.4949  0.140    8  0.526  0.388   137.87    75.42    48.40    37.84    30.98  2 -6.86e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.862 -1.285 1.431 -2.730
0.026163 0.27000 9.38000 1.6907395124 2.7116188925    1.669  3.499  3.4891  0.069    8  0.527  0.388   158.81    85.62    54.63    42.79    35.04  2 -8.39e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.978 -1.241 1.552 -2.703
0.026163 0.27000 9.38000 1.6907426119 2.7116190992    1.668  3.518  3.4867  0.041    8  0.527  0.388   168.31    90.20    57.42    45.01    36.86  2 -9.12e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -4.026 -1.220 1.605 -2.689
0.026163 0.27000 9.38000 1.6907461882 2.7116193378    1.667  3.527  3.4856  0.028    8  0.528  0.388   172.74    92.32    58.71    46.04    37.71  2 -9.46e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -4.047 -1.214 1.623 -2.685
0.026163 0.27000 9.38000 1.6907463074 2.7116193457    1.667  3.336  3.5092  0.313    8  0.528  0.388    97.15    55.09    35.85    27.90    22.82  2 -4.21e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.569 -1.438 0.969 -2.824
0.026163 0.27000 9.38000 1.6907466650 2.7116193696    1.667  3.195  3.5267  0.524    8  0.528  0.388    63.50    37.62    24.91    19.27    15.75  3  -2.4e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.216 -1.623 0.310 -2.911
0.026163 0.27000 9.38000 1.6907473803 2.7116194173    1.667  2.986  3.5527  0.837    8  0.528  0.388    33.82    21.38    14.52    11.14     9.09  3 -1.12e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.694 -1.670 -0.337 -2.790
0.026163 0.27000 9.38000 1.6907484531 2.7116194888    1.666  2.997  3.5512  0.819    8  0.528  0.388    35.04    22.07    14.97    11.49     9.38  3 -1.17e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.724 -1.672 -0.309 -2.802
0.026163 0.27000 9.38000 1.6907497644 2.7116195763    1.666  3.102  3.5382  0.663    8  0.528  0.388    48.05    29.29    19.62    15.12    12.35  3  -1.7e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.985 -1.670 -0.024 -2.886
0.026163 0.27000 9.38000 1.6907515526 2.7116196956    1.665  3.257  3.5189  0.431    8  0.528  0.388    76.67    44.55    29.27    22.71    18.57  2 -3.07e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.372 -1.545 0.602 -2.879
0.026163 0.27000 9.38000 1.6907536983 2.7116198387    1.665  3.394  3.5018  0.225    8  0.529  0.388   116.10    64.64    41.77    32.58    26.66  2 -5.37e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.714 -1.332 1.269 -2.754
0.026163 0.27000 9.38000 1.6907562017 2.7116200057    1.664  3.484  3.4904  0.088    8  0.529  0.388   152.86    82.72    52.86    41.39    33.89  2 -7.89e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.941 -1.240 1.535 -2.698
0.026163 0.27000 9.38000 1.6907591820 2.7116202045    1.663  3.531  3.4844  0.018    8  0.529  0.388   176.16    93.94    59.69    46.82    38.35  2 -9.65e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -4.058 -1.205 1.637 -2.678
0.026163 0.27000 9.38000 1.6907625198 2.7116204271    1.662  3.550  3.4819 -0.012    8  0.530  0.388   187.00    99.11    62.82    49.32    40.40  2 -1.05e-07      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -4.106 -1.209 1.646 -2.685
0.026163 0.27000 9.38000 1.6907662153 2.7116206736    1.661  3.560  3.4808 -0.026    8  0.530  0.388   192.36   101.65    64.35    50.54    41.41  2  -1.1e-07      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -4.129 -1.211 1.651 -2.689
0.026163 0.27000 9.38000 1.6907663345 2.7116206816    1.661  3.377  3.5038  0.249    8  0.530  0.388   110.56    61.85    40.04    31.22    25.55  2 -5.02e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.672 -1.359 1.189 -2.771
0.026163 0.27000 9.38000 1.6907666922 2.7116207054    1.660  3.237  3.5214  0.459    8  0.531  0.388    72.33    42.28    27.84    21.59    17.65  2 -2.86e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -3.322 -1.571 0.506 -2.890
0.026163 0.27000 9.38000 1.6907674074 2.7116207531    1.660  3.029  3.5478  0.773    8  0.531  0.388    38.45    23.99    16.21    12.46    10.17  3 -1.32e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.802 -1.684 -0.249 -2.838
0.026163 0.27000 9.38000 1.6907684803 2.7116208247    1.660  3.040  3.5463  0.755    8  0.531  0.388    39.86    24.77    16.71    12.86    10.50  3 -1.37e-08      0.00 6.546e-01 3.185e-01 3.346e-03 3.278e-03 1.149e-02 -1.000 2.687e-02 -2.831 -1.686 -0.220 -2.849
